x,y
-20, 430.422
-19.9, 429.044
-19.8, 427.546
-19.7, 426.009
-19.6, 423.048
-19.5, 419.553
-19.4, 416.048
-19.3, 412.12
-19.2, 408.372
-19.1, 404.463
-19, 400.404
-18.9, 396.604
-18.8, 392.93
-18.7, 389.08
-18.6, 385.311
-18.5, 381.335
-18.4, 377.533
-18.3, 373.787
-18.2, 369.736
-18.1, 365.654
-18, 361.653
-17.9, 357.719
-17.8, 353.85
-17.7, 349.939
-17.6, 346.188
-17.5, 342.721
-17.4, 339.304
-17.3, 335.695
-17.2, 332.023
-17.1, 328.348
-17, 324.722
-16.9, 320.934
-16.8, 317.18
-16.7, 313.374
-16.6, 309.774
-16.5, 306.285
-16.4, 303.034
-16.3, 299.843
-16.2, 296.679
-16.1, 293.265
-16, 289.974
-15.9, 286.856
-15.8, 283.617
-15.7, 280.126
-15.6, 276.556
-15.5, 273.04
-15.4, 269.757
-15.3, 266.324
-15.2, 262.76
-15.1, 259.264
-15, 255.884
-14.9, 252.479
-14.8, 249.099
-14.7, 245.71
-14.6, 242.426
-14.5, 239.138
-14.4, 235.901
-14.3, 232.718
-14.2, 229.638
-14.1, 226.579
-14, 223.469
-13.9, 220.438
-13.8, 217.308
-13.7, 214.33
-13.6, 211.384
-13.5, 208.465
-13.4, 205.694
-13.3, 203.113
-13.2, 200.504
-13.1, 198.153
-13, 195.735
-12.9, 193.3
-12.8, 190.929
-12.7, 188.335
-12.6, 185.57
-12.5, 182.88
-12.4, 180.099
-12.3, 177.292
-12.2, 174.592
-12.1, 171.786
-12, 169.135
-11.9, 166.559
-11.8, 163.939
-11.7, 161.227
-11.6, 158.547
-11.5, 155.734
-11.4, 152.961
-11.3, 150.316
-11.2, 147.911
-11.1, 145.672
-11, 143.671
-10.9, 141.64
-10.8, 139.682
-10.7, 137.837
-10.6, 135.774
-10.5, 133.527
-10.4, 131.106
-10.3, 128.628
-10.2, 126.18
-10.1, 123.711
-10, 121.223
-9.9, 118.916
-9.8, 116.609
-9.7, 114.361
-9.6, 112.021
-9.5, 109.718
-9.4, 107.612
-9.3, 105.417
-9.2, 103.305
-9.1, 101.217
-9, 99.351
-8.9, 97.646
-8.8, 96.083
-8.7, 94.284
-8.6, 92.685
-8.5, 90.949
-8.4, 89.265
-8.3, 87.322
-8.2, 85.275
-8.1, 83.048
-8, 81.061
-7.9, 79.09
-7.8, 77.2
-7.7, 75.35
-7.6, 73.729
-7.5, 72.268
-7.4, 70.872
-7.3, 69.34
-7.2, 67.607
-7.1, 65.907
-7, 64.223
-6.9, 62.419
-6.8, 60.625
-6.7, 58.983
-6.6, 57.55
-6.5, 56.424
-6.4, 55.26
-6.3, 53.956
-6.2, 52.805
-6.1, 51.511
-6, 50.145
-5.9, 48.646
-5.8, 47.034
-5.7, 45.491
-5.6, 44.16
-5.5, 42.619
-5.4, 41.274
-5.3, 39.996
-5.2, 38.808
-5.1, 37.605
-5, 36.322
-4.9, 35.119
-4.8, 34.212
-4.7, 33.241
-4.6, 32.25
-4.5, 31.217
-4.4, 30.114
-4.3, 29.082
-4.2, 27.974
-4.1, 26.616
-4, 25.338
-3.9, 23.991
-3.8, 22.71
-3.7, 21.707
-3.6, 20.876
-3.5, 19.999
-3.4, 19.289
-3.3, 18.572
-3.2, 18.005
-3.1, 17.51
-3, 16.803
-2.9, 16.013
-2.8, 15.293
-2.7, 14.701
-2.6, 13.987
-2.5, 13.219
-2.4, 12.245
-2.3, 11.333
-2.2, 10.335
-2.1, 9.304
-2, 8.081
-1.9, 7.039
-1.8, 6.197
-1.7, 5.663
-1.6, 5.286
-1.5, 5.012
-1.4, 4.925
-1.3, 4.97
-1.2, 4.956
-1.1, 4.742
-1, 4.328
-0.9, 3.806
-0.8, 3.251
-0.7, 2.586
-0.6, 1.881
-0.5, 1.194
-0.4, 0.655
-0.3, 0.284
-0.2, 0.045
-0.1, -0.082
0, -0.205
0.1, -0.262
0.2, -0.179
0.3, -0.085
0.4, 0.043
0.5, 0.036
0.6, 0.028
0.7, 0.151
0.8, 0.31
0.9, 0.513
1, 0.679
1.1, 0.618
1.2, 0.741
1.3, 0.911
1.4, 0.93
1.5, 1.001
1.6, 0.983
1.7, 0.992
1.8, 1.276
1.9, 1.481
2, 1.727
2.1, 2.106
2.2, 2.469
2.3, 2.799
2.4, 3.087
2.5, 3.271
2.6, 3.573
2.7, 3.664
2.8, 3.765
2.9, 3.905
3, 4.065
3.1, 4.444
3.2, 4.94
3.3, 5.194
3.4, 5.783
3.5, 6.468
3.6, 7.051
3.7, 7.783
3.8, 8.422
3.9, 9.133
4, 10.18
4.1, 11.136
4.2, 11.852
4.3, 12.742
4.4, 13.461
4.5, 14.149
4.6, 14.722
4.7, 15.223
4.8, 15.724
4.9, 16.531
5, 17.289
5.1, 18.263
5.2, 19.283
5.3, 20.258
5.4, 21.044
5.5, 21.663
5.6, 22.22
5.7, 22.753
5.8, 23.266
5.9, 23.774
6, 24.522
6.1, 25.524
6.2, 26.739
6.3, 27.937
6.4, 29.251
6.5, 30.463
6.6, 31.733
6.7, 32.872
6.8, 33.909
6.9, 35.039
7, 36.118
7.1, 37.261
7.2, 38.608
7.3, 39.984
7.4, 41.354
7.5, 42.921
7.6, 44.41
7.7, 45.99
7.8, 47.333
7.9, 48.582
8, 49.831
8.1, 51.172
8.2, 52.41
8.3, 53.711
8.4, 55.059
8.5, 56.63
8.6, 58.126
8.7, 59.675
8.8, 61.232
8.9, 62.697
9, 64.022
9.1, 65.397
9.2, 66.877
9.3, 68.545
9.4, 70.176
9.5, 71.712
9.6, 73.346
9.7, 75.132
9.8, 76.885
9.9, 78.341
10, 79.823
10.1, 81.341
10.2, 83.003
10.3, 84.82
10.4, 86.712
10.5, 88.68
10.6, 91.054
10.7, 93.401
10.8, 95.868
10.9, 98.358
11, 100.699
11.1, 103.072
11.2, 105.314
11.3, 107.197
11.4, 109.02
11.5, 110.701
11.6, 112.381
11.7, 114.282
11.8, 116.014
11.9, 117.924
12, 120.121
12.1, 122.472
12.2, 124.964
12.3, 127.581
12.4, 130.116
12.5, 132.719
12.6, 135.361
12.7, 138.017
12.8, 140.501
12.9, 143.011
13, 145.4
13.1, 147.727
13.2, 150.308
13.3, 152.702
13.4, 154.895
13.5, 157.331
13.6, 159.679
13.7, 162.181
13.8, 164.663
13.9, 166.995
14, 169.544
14.1, 172.271
14.2, 174.793
14.3, 177.454
14.4, 180.069
14.5, 182.919
14.6, 185.654
14.7, 188.411
14.8, 191.31
14.9, 194.53
15, 197.711
15.1, 200.767
15.2, 203.74
15.3, 206.844
15.4, 209.801
15.5, 212.599
15.6, 215.222
15.7, 217.706
15.8, 220.283
15.9, 222.834
16, 225.571
16.1, 228.517
16.2, 231.458
16.3, 234.385
16.4, 237.644
16.5, 241.01
16.6, 244.334
16.7, 247.451
16.8, 250.388
16.9, 253.422
17, 256.502
17.1, 259.451
17.2, 262.351
17.3, 265.302
17.4, 268.429
17.5, 271.72
17.6, 275.192
17.7, 278.677
17.8, 282.091
17.9, 285.607
18, 289.331
18.1, 292.906
18.2, 296.524
18.3, 300.007
18.4, 303.61
18.5, 307.385
18.6, 311.124
18.7, 314.668
18.8, 318.434
18.9, 321.995
19, 325.458
19.1, 328.738
19.2, 331.922
19.3, 335.137
19.4, 338.191
19.5, 340.779
19.6, 343.381
19.7, 344.77
19.8, 346.172
19.9, 347.442
